Date,Open,Dividends,High Change,Low Change,High/Close,Low/Close,Spread,Spread Change,Volume Diff,Vol change,Return ewm,Oil return,SU return,TSX return,Gas return,Return,Chaikin,Chaikin Change,Pos
2010-05-04,15.498635710473696,0.0,0.0008006867112200222,-0.006938750980751918,0.02417042836034433,-0.003277342245233017,0.4153634843387781,0.39583486230623155,118400.0,0.07562595809913142,-0.010131273443580677,-0.040027897434880555,-0.00865059543919855,-0.013577633696142288,0.0032500028610229492,-0.018101370571150466,52882.00891865768,-5.185033520767676,0
2010-05-05,15.061576606785643,0.0,-0.02799987717904029,-0.019112058742549176,0.006419497881891001,-0.011596632070283386,0.2696759728185789,-0.35074703726573564,132400.0,0.07862232779097389,-0.010614441476780851,-0.033478326257962654,-0.05439216468069896,-0.012950051632993897,-0.0054822014263289365,-0.010856025493380939,92641.00445932883,0.7518435164183692,1
2010-05-06,14.940689077362283,0.0,0.007613337361571659,-0.020532041914273047,0.011567886284985285,-0.0342904328164515,0.6881399888979463,1.5517289571840487,1101800.0,0.6065844527637085,-0.0018814300332141106,-0.03576341836557517,-0.004306327468392324,-0.0027535953234603117,-0.015534962971043176,0.0024850756885692604,597220.5022296645,5.446610825467201,1
2010-05-07,14.869395941214345,0.0,-0.0057178081088821164,0.005347625048728766,0.0020580052234422386,-0.03272278550308272,0.5238536185360552,-0.23873975210334042,3261000.0,1.1174696730861489,0.0018517084979941178,-0.025936972949932913,-0.013901609310554841,-0.012666350997450393,0.021888513066600668,0.0037182777635982323,1929110.2511148322,2.230147397674205,1
2010-05-10,15.266157135596643,0.0,0.023413255677357414,0.026808231410706984,0.022153883713942335,-0.010051316481370143,0.48665827979275456,-0.07100330593734472,-4222800.0,-0.6833894355256344,0.002812314515069217,0.022500365166730374,0.022556269517895577,0.021851800439955937,0.038605283925955414,0.0032926175236067667,-1146844.8744425839,-1.5944942098461312,1
2010-05-11,15.111168909113992,0.0,0.0006018993032468334,0.010153246916588365,0.00931172207012354,-0.013157925218653888,0.3440698812767611,-0.2929949092342893,2203600.0,1.1263545287262318,0.009826264791501383,-0.005598962084493508,-0.021445878601405233,0.004410751431385362,-0.009352526047658127,0.013333239929717466,528377.5627787081,-1.4607227834850134,1
2010-05-12,15.414265966346239,0.2125,0.004227207920998177,0.009505529097880494,0.010997982328084133,-0.006313596094247087,0.26576273334385014,-0.2275908244055883,-2573400.0,-0.6186057692307692,0.0049769154302796315,-0.00942780142475963,0.03036918777921338,0.016282552287833374,0.037037007111002884,0.002552240749668755,-1022511.218610646,-2.9351904597033167,1
2010-05-13,15.37987917548268,0.0,-0.0030213030940100527,0.004714481927881042,0.004057633581346698,-0.005477793725879532,0.14695186396729198,-0.4470561687926269,1452400.0,0.9154166141434514,0.00423904775044295,-0.016523462984629145,-0.0021269157735613886,-0.006510363285093468,0.012838540197072756,0.0038701139105246085,214944.39069467701,-1.210212256631019,0
2010-05-14,15.351731918828598,0.0,-0.0010108589179678162,-0.020808325103589986,0.022332464903365823,-0.007444181261538341,0.4502336775503011,2.0638173984000128,-1194200.0,-0.39295820993747943,-0.011165926581375746,-0.037500011536382605,-0.023751499810803822,-0.008385158596508346,-0.0062227300865549395,-0.018868413747285095,-489627.8046526615,-3.2779278076075276,0
2010-05-17,15.167259861833609,0.0,-0.015372205553708995,-0.013125093205460514,0.018836365610559014,-0.008580993258412661,0.40958837220251887,-0.09027602192917084,-125800.0,-0.06819167389418912,-0.011717636665241402,-0.021365713814499032,-0.02495335364110718,-0.016812317935913423,0.019944334346022607,-0.01199349170717423,-307713.9023263308,-0.3715350733714544,0
2010-05-18,14.945277263599685,0.0,-0.01253032859041503,-0.0010550011649406166,0.012639529359426582,-0.0031599225199405723,0.23449703193738003,-0.42748122785713705,102800.0,0.059802210587550864,-0.008230891557030239,-0.009560475905244892,0.0015992167235083787,-0.004105646321848844,-0.012733005655041763,-0.006487519002924658,-102456.95116316539,-0.6670382768260184,0
2010-05-19,14.757680892944338,0.0,-0.005616765969642112,-0.012890916154213006,0.012711831873363,-0.010381391325136047,0.34080241875298967,0.45333361338235356,404400.0,0.22197826325612025,-0.006535470461804534,0.006627273594624006,-0.0051101541965528074,-0.008389663420672377,-0.042376788331524584,-0.005687759914191681,150971.5244184173,-2.4735117793812855,0
2010-05-20,14.61072487425148,0.0,-0.007322426288039474,-0.0038538545038711014,0.007217154493374789,-0.012311649831039162,0.2876502460612702,-0.15596184113424283,729400.0,0.3276435181025963,-0.0034498679969092567,-0.02662087501409971,-0.022471461701726647,-0.022270209418741138,-0.01250602353818675,-0.001907066764461618,440185.7622092087,1.9156873384230702,1
2010-05-21,14.53881284470326,0.0,-0.00105370862064047,-0.009241340536297882,0.00021106006244542286,-0.027220952355807126,0.4064623885387082,0.4130437714005317,-1021200.0,-0.3455136012992286,0.002812395061889762,0.029848532797140503,0.024302096048658406,0.010117516274329219,-0.01729179252450319,0.005943526591289272,-290507.11889539566,-1.659964823572202,0
2010-05-25,14.570078882006346,0.0,-0.014135045561143977,1.71726086684032e-08,0.00021400516421143934,-0.013270606386613037,0.19697780168994505,-0.515384923072196,237200.0,0.12262200165425963,-0.00848783392106157,-0.020794745812716342,-0.016992488894981617,-0.0002864913238052047,0.008464007521135297,-0.014137948412537238,-26653.55944769783,-0.908251613423301,0
2010-05-26,14.770182308812377,0.0,0.011555651156099689,0.004555264041733675,0.018969628792700366,-0.001724466855140272,0.3001558211293922,0.5238053148844437,270400.0,0.12451648554061512,-0.007538282900486824,0.04014548561789777,0.0009782739102008886,0.002240020673983434,0.025672695264575163,-0.007063507390199453,121873.22027615109,-5.5724932354833285,1
2010-05-27,14.507545547779255,0.0,0.0016923551087748567,0.001943419739679264,0.006804161240273832,-0.01339564681628913,0.2970285246475264,-0.010418909985149716,-455600.0,-0.1865683865683866,0.0066846093157157315,0.04251154838082627,0.05474086064354422,0.017775553479016937,0.033453653897951297,0.01379605542381701,-166863.38986192446,-2.3691555001486844,1
2010-05-28,14.726411778215212,0.0,0.0027457634491607763,0.008405388933041102,0.004655125444701591,-0.009944930653789541,0.21573682022309448,-0.2736831572688111,-372800.0,-0.18767619814740233,0.005488679752083723,-0.007780037656765937,-0.008958716753172502,-0.006613206231395052,0.010945488986272345,0.004890714970267718,-269831.6949309622,0.6170814649890646,0
2010-06-01,14.820213280487094,0.0,-0.00020958467877629783,-0.00042807615845208424,0.019008957613189104,-0.002562984465333762,0.31578881975106654,0.009998337518390743,2637600.0,3.8093587521663776,-0.008897112723867253,-0.018791393358249642,-0.0187689697865,-0.016237354416390404,-0.021423619772847124,-0.016799632801071662,1021042.0762672594,-2.7145506380943853,1
2010-06-02,14.632612750382517,0.0,0.004820632805700331,-0.0014990718124412439,0.0,-0.027325773803086872,0.4095873352850248,0.2970292476088887,-1082800.0,-0.32516516516516514,0.01298177950775204,0.00385779515339002,0.043409974563742626,0.018034928734229183,0.041431175944598886,0.023921225623561693,-30878.961866370286,-1.0302425948784188,1
2010-06-03,15.048449490057038,0.0,0.033583303802401376,0.03216777573900287,0.009987726254657048,-0.01895638563275881,0.4439802669255144,0.08396971458249847,-40800.0,-0.01815592737629046,0.019902087750076923,0.024018665733463784,0.003617461119811205,0.0026484160359936393,0.06012664640324217,0.023362241871239364,-35839.48093318514,0.16064397139650177,0
2010-06-04,15.19853053635303,0.0,-0.014530520024264248,2.0786174692588588e-07,0.008675934413683528,-0.005783903742603291,0.2188640781201734,-0.5070409781142553,-472200.0,-0.2140137781000725,-0.002198576336292734,-0.04154936937088016,-0.024932230761604446,-0.020513276715600437,0.022814471814399884,-0.013248908379477564,-254019.74046659257,6.087707016185773,1
2010-06-07,15.136005614427988,0.0,0.005529839698209527,0.005818073033563076,0.011953792474967306,-0.002267118905889487,0.21573689569786403,-0.014288239756696353,-282200.0,-0.1627263291431208,0.0007823343592153717,-0.0009788797753196299,-0.020640646003443175,-0.005609477964121701,0.02480716275624406,0.0022727897069694247,-268109.8702332963,0.055468640904925204,1
2010-06-08,15.214167707816355,0.0,-0.007128513919386292,-0.006403899374759159,0.002467590566504141,-0.010898675351698528,0.2032312424181839,-0.05796715132674424,-67200.0,-0.046280991735537236,0.001772032438191683,0.007698703857329514,0.005032899352659159,0.0010865124503716128,-0.021969040696927178,0.0022668814776798385,-167654.93511664815,-0.37467824302491026,0
2010-06-09,15.27982237280135,0.0,0.0032817711234212066,0.004573552712031859,0.007622557167410449,-0.004532369521088042,0.1844709991509088,-0.09230983899942224,-336200.0,-0.24277874061236282,-0.0006433146186377213,0.033199047931230075,0.01721428893423016,-0.0057827062834773235,-0.02724626446987022,-0.0018509881470524236,-251927.46755832408,0.5026546482693288,1
2010-06-10,15.254804202733412,0.0,-0.00020480166318470605,0.0008274543170441184,0.0008186843026536383,-0.010233319561074095,0.16883804224411847,-0.0847447944595432,318600.0,0.30383368300591274,0.0041803039468303075,0.014789004357822488,0.02738483994164964,0.01618262689914407,-0.006414412981552542,0.0065921132295643226,33336.26622083796,-1.1323248574041265,0
2010-06-11,15.261068696741075,0.0,7.273847235644837e-07,0.003929568627757174,0.002460080967303435,-0.004715037884214568,0.10943267411167135,-0.3518482407332968,-144400.0,-0.10561732007021651,0.0003023397078895753,-0.02252258216785774,0.010781488336185419,0.002664168561031799,0.028835873916739807,-0.001636642411580791,-55531.86688958102,-2.6658094377368795,1
2010-06-14,15.32047163690272,0.0,0.012269738525578111,0.006385030756351329,0.0038531458409549746,-0.009125953161769673,0.20010392850497816,0.8285574224457011,-105600.0,-0.08635917566241413,0.007344109100288509,0.018162157623417663,-0.007111268273061189,3.4234805229127474e-05,0.047061262951199945,0.010864993796487976,-80565.93344479051,0.4508054196158571,1
2010-06-15,15.423649787457608,0.0,0.010100937506095642,0.008391246445078604,0.0010009857116488607,-0.013613619515303599,0.22824360159195223,0.14062529055382345,419800.0,0.37576083064804866,0.01110072050073952,0.024227897075083993,0.02894655349138775,0.020587470908735472,0.03655614986098277,0.012979026200965027,169617.03327760473,-3.105319531782479,0
2010-06-16,15.617497859901523,0.0,0.0007998616125814983,0.006291731429590497,0.0032076953485549176,-0.006014419218854261,0.14382451666824814,-0.36986397136611193,-175800.0,-0.11437865972674044,0.002765872417809644,0.009487856828377383,0.011311295346897898,0.001142104503464303,-0.040662933203652774,-0.001401551623655295,-3091.4833611976355,-1.0182262553557222,0
2010-06-17,15.617498694909433,0.0,-0.0015987042050532585,-0.005445700108411167,0.004422947297589186,-0.00864495960324696,0.20322999501543926,0.4130413904620891,285800.0,0.20996179841316476,-0.0009491562301880716,-0.011329950742419603,-0.004588644937297048,0.002088766258224961,0.03696263744390005,-0.0028066705541869297,141354.25831940118,-46.72376487403794,0
2010-06-18,15.633133169603411,0.0,0.0008007601061572611,-0.002027931602452182,0.016053666535763345,0.0,0.24700379033095032,0.2153904265567963,3286800.0,1.9956284153005464,-0.007419958622674518,0.005078778291427,-0.007778644083577424,-0.0015402972229198175,-0.03196434640102963,-0.010655359818917742,1714077.1291597006,11.126108895047272,1
2010-06-21,15.551843572680454,0.0,-0.00039986962859617226,0.007722170231291514,0.004017693206987971,-0.0038167663995204437,0.12193826490920934,-0.5063303897246709,-3630000.0,-0.7357412136689773,0.0052487783233116855,0.008292295764677826,0.002903534987533707,0.0007126329084117256,-0.024814902358125224,0.011583146796304788,-957961.4354201497,-1.5588788387193377,0
2010-06-22,15.52370317038212,0.0,-0.0008003842147377149,-0.0030248798079679506,0.01011326888932973,2.220446049250313e-16,0.1563313463574687,0.2820532297541478,-169200.0,-0.12977450529222279,-0.002803807857479331,-0.007838609775683847,-0.023451155410373903,-0.011578256153413236,-0.024009870616948814,-0.00683010094787484,-563580.7177100749,-0.41168746791681077,1
2010-06-23,15.467427097898646,0.0,-0.0014014624014366817,-0.007483585129777426,0.007678263094165638,-0.008486602735867765,0.25012996911813445,0.5999988162718497,-213600.0,-0.18826017979904808,-0.00026020083507356415,-0.011138461605350702,0.009190825470052344,0.0008136709971402478,0.010092484952208602,0.0010116026761293195,-388590.3588550374,-0.3104974200786238,0
2010-06-24,15.383002581945616,0.0,-0.011430060197486935,-0.0077444110507807196,0.006327771952904682,-0.006123760797699163,0.19072440688039194,-0.2374987789235512,-12800.0,-0.013897937024972884,-0.006822333647766469,0.0020956603183641676,-0.021739327073385106,-0.011628185872326946,-0.01165690195993574,-0.010103400054112921,-200695.1794275187,-0.48353021413383157,1
2010-06-25,15.289199806675121,0.0,0.00040541274405825334,-0.0018487074601395426,0.005299598741445477,-0.009376332782174646,0.22511742701182236,0.18032836328598023,-32200.0,-0.035454745650737696,-0.0013217242746185757,0.030714918422519277,-0.0012011131731655134,0.003230466888446637,0.02379947612188782,0.0014285804119553713,-116447.58971375936,-0.4197788404986851,1
2010-06-28,15.411141099789706,0.0,0.008718780713892205,0.01069980051387609,0.005050505050505194,-0.007676789254853267,0.1969777880585024,-0.12499982487736128,329800.0,0.3764840182648401,0.0055386142801116525,-0.0077352346643463354,-0.007817236342425482,-0.00861814563316532,-0.029623544866834828,0.008968783557476767,106676.20514312031,-1.9160877043942417,0
2010-06-29,15.39238711382004,0.0,-0.008843794206865208,-0.015675508883023492,0.016072586309787695,-0.0037090523326485103,0.3001571479141596,0.5238121560437714,1032600.0,0.8563609222093216,-0.011217521435461675,-0.0295207355730831,-0.040909213936351385,-0.029568380745455314,-0.035827888170415156,-0.01959558929324834,569638.1025715602,4.339879702388315,1
2010-06-30,15.11098559800807,0.0,0.014601061282431438,-0.0016549411106138168,0.009076178532134271,-0.026421971055081483,0.5502857082889179,0.8333253501139053,1424200.0,0.6362580414581844,0.010684676664641882,-0.004082238320014198,-0.010110326780233603,0.0027167196210966527,0.014951697170231482,0.02163577571469366,996919.05128578,0.7500919386981195,0
2010-07-02,15.326725936955858,0.0,-0.004597001934255385,0.015123490594402211,0.006670669258429518,-0.009500731940682239,0.25012992537128476,-0.5454544401143007,-2192600.0,-0.5986457707639382,0.0020826138607974755,-0.011103462542547349,-0.007022076298072055,-0.008703497118058179,-0.0344046746151313,-0.0022184175411247287,-597840.47435711,-1.5996880825840805,1
2010-07-06,15.361118037020212,0.0,0.009063496574462482,0.005527247201374763,0.006024081157762096,-0.013654624811113125,0.3064092879551712,0.22499489346086143,1412600.0,4.059195402298851,0.007518028638252006,-0.0022178546446980363,0.01461951246411064,0.009709280623168892,-0.0010667031831501639,0.01301881668408389,276339.8814107225,-1.3213552483860698,1
2010-07-07,15.573730057938308,0.0,0.019960165578671196,0.01140076408761348,0.0003914769449802069,-0.027408016360480292,0.4439804769364901,0.4489785211780071,410000.0,0.23287515619675103,0.019641309103909335,0.029035791058896976,0.04066627419745816,0.017597864854013157,-0.024989341946412114,0.025702949336738,343169.94070536125,0.2418400809664878,0
2010-07-08,15.970809710412318,0.0,0.0013697233145544274,0.021135113805299754,0.003923816822687387,-0.004708684966036603,0.1375711450295931,-0.690141454014267,-305000.0,-0.14051414355477743,0.005111349768751592,0.0184960544380528,0.011692155482100342,0.0031674683088227518,-0.036363611674268714,-0.0021536298988272806,19084.970352680626,-0.9443862410750404,1
2010-07-09,15.905148317434545,0.0,-0.001954323536775715,-0.003548285454862188,0.00039178174461462767,-0.009794319441184585,0.162584717505883,0.18182281226858432,-769400.0,-0.41241423670668953,0.0027500687631736255,0.008616037585486902,0.0060829767278292035,0.011991149149942926,0.0006819237207995599,0.0015694282603846421,-375157.5148236597,-20.657222824606905,1
