Date,High,Low,Volume,Enb Close,Oil Close,SU Close,TSX Close,Gas Close,Target Close
2010-09-30,16.988698959350586,16.809007860223378,2298600.0,16.988698959350586,79.97000122070312,25.18779945373535,12368.7001953125,3.871999979019165,17.007610321044922
2010-10-01,17.10218437198806,16.941408605642156,1521800.0,17.007610321044922,81.58000183105469,25.511110305786133,12363.099609375,3.796999931335449,17.083269119262695
2010-10-04,17.083269119262695,16.979238023763127,1505600.0,17.083269119262695,81.47000122070312,25.28554344177246,12322.900390625,3.7269999980926514,17.244050979614258
2010-10-05,17.297642516192813,17.07381691770359,1690000.0,17.244050979614258,82.81999969482422,26.21035385131836,12498.0,3.743000030517578,17.180999755859375
2010-10-06,17.291335970509387,17.1116448766082,1211200.0,17.180999755859375,83.2300033569336,25.992311477661133,12501.7001953125,3.865000009536743,17.237747192382812
2010-10-07,17.266119538193482,17.133714856885447,2034400.0,17.237747192382812,81.66999816894531,25.62389373779297,12445.900390625,3.617000102996826,17.244050979614258
2010-10-08,17.291337417317457,17.171544146409637,1438400.0,17.244050979614258,82.66000366210938,26.345687866210938,12535.599609375,3.6510000228881836,17.225133895874023
2010-10-12,17.307098970175097,17.16208411623655,1214200.0,17.225133895874023,81.66999816894531,26.42839241027832,12575.599609375,3.628999948501587,17.24720001220703
2010-10-13,17.294487644491127,17.184150236686385,1574200.0,17.24720001220703,83.01000213623047,26.5487003326416,12673.2998046875,3.696000099182129,17.17784881591797
2010-10-14,17.253507595381826,17.09588373516174,2160200.0,17.17784881591797,82.69000244140625,26.105091094970703,12619.7001953125,3.6570000648498535,17.41743278503418
2010-10-15,17.53407407963395,17.158929806421522,1568000.0,17.41743278503418,81.25,26.059972763061523,12609.099609375,3.5350000858306885,17.49625015258789
2010-10-18,17.546689744564432,17.379608821624895,982400.0,17.49625015258789,83.08000183105469,26.044939041137695,12668.0,3.430999994277954,17.565603256225586
2010-10-19,17.650720284512975,17.42374154241327,1800200.0,17.565603256225586,79.48999786376953,25.804336547851562,12570.599609375,3.513000011444092,17.521469116210938
2010-10-20,17.55929850645436,17.39536954530001,1318000.0,17.521469116210938,81.7699966430664,25.759220123291016,12649.900390625,3.5390000343322754,17.638107299804688
2010-10-21,17.748443502791925,17.464721322578562,1509800.0,17.638107299804688,80.55999755859375,25.30809783935547,12599.2001953125,3.368000030517578,17.512008666992188
2010-10-22,17.70746189503559,17.464722235771333,956200.0,17.512008666992188,81.69000244140625,25.18779945373535,12601.2001953125,3.3320000171661377,17.549835205078125
2010-10-25,17.644410457324263,17.442652164004503,838400.0,17.549835205078125,82.5199966430664,25.165246963500977,12663.599609375,3.316999912261963,17.61919403076172
2010-10-26,17.72637829850827,17.4647233288348,1345600.0,17.61919403076172,82.55000305175781,25.075023651123047,12684.7001953125,3.3540000915527344,17.609745025634766
2010-10-27,17.65387953205288,17.439510898671944,1486200.0,17.609745025634766,81.94000244140625,24.47351837158203,12567.2998046875,3.2920000553131104,17.5908203125
2010-10-28,17.679090480695873,17.496246248966425,969600.0,17.5908203125,82.18000030517578,24.353229522705078,12564.099609375,3.890000104904175,17.783124923706055
2010-10-29,17.817802367436904,17.471029132703116,1312000.0,17.783124923706055,81.43000030517578,24.57126808166504,12676.2001953125,4.038000106811523,17.732677459716797
2010-11-01,17.906063398808083,17.65701750675604,946800.0,17.732677459716797,82.94999694824219,24.834426879882812,12664.7998046875,3.8320000171661377,17.66647720336914
2010-11-02,17.833558059887604,17.64125681611958,1138800.0,17.66647720336914,83.9000015258789,24.85698127746582,12681.400390625,3.869999885559082,17.701160430908203
2010-11-03,17.779972363009175,17.518316171198116,1573400.0,17.701160430908203,84.69000244140625,24.736677169799805,12671.099609375,3.8359999656677246,17.836715698242188
2010-11-04,17.981729353697517,17.732683378519088,2079000.0,17.836715698242188,86.48999786376953,26.676513671875,12878.7998046875,3.8559999465942383,17.729530334472656
2010-11-05,17.95020275192477,17.720072086171506,1561800.0,17.729530334472656,86.8499984741211,26.8795108795166,12925.099609375,3.937000036239624,17.79573631286621
2010-11-08,17.79573631286621,17.6191971341374,1722200.0,17.79573631286621,87.05999755859375,27.165237426757812,13052.5,4.0879998207092285,17.7705135345459
2010-11-09,17.86508760947146,17.675939459620338,1452800.0,17.7705135345459,86.72000122070312,27.037410736083984,12916.599609375,4.210000038146973,17.49575424194336
2010-11-10,17.740337967186008,17.432225482316177,2765200.0,17.49575424194336,87.80999755859375,27.31560707092285,12942.599609375,4.046000003814697,17.699003219604492
2010-11-11,17.769980293432795,17.56672854700788,1919000.0,17.699003219604492,87.80999755859375,27.112598419189453,12934.7001953125,3.927000045776367,17.61189842224121
2010-11-12,17.70545890314153,17.47317115213459,2663200.0,17.61189842224121,84.87999725341797,26.262981414794922,12749.2001953125,3.7990000247955322,17.886119842529297
2010-11-15,17.95064433212423,17.58608201200978,2413800.0,17.886119842529297,84.86000061035156,25.879526138305664,12735.400390625,3.8450000286102295,17.886119842529297
2010-11-16,17.95387123349023,17.7538451926757,2658600.0,17.886119842529297,82.33999633789062,25.31562042236328,12602.2001953125,3.818000078201294,18.005491256713867
2010-11-17,18.037752887374456,17.792561294527943,1890000.0,18.005491256713867,80.44000244140625,25.255468368530273,12657.7998046875,4.03000020980835,18.32166290283203
2010-11-18,18.350698867444386,17.989362145445646,2293800.0,18.32166290283203,81.8499984741211,26.240432739257812,12870.0,4.006999969482422,18.453933715820312
2010-11-19,18.541041591420907,18.18938441838248,1473800.0,18.453933715820312,81.51000213623047,26.49606704711914,12956.2998046875,4.164000034332275,18.418453216552734
2010-11-22,18.447489187747202,18.32489272818136,1130200.0,18.418453216552734,81.73999786376953,26.232908248901367,12929.0,4.270999908447266,18.34101676940918
2010-11-23,18.482970900860682,18.31198080894886,1356600.0,18.34101676940918,81.25,25.526147842407227,12793.7998046875,4.263999938964844,18.32811737060547
2010-11-24,18.38941497747744,18.302307074636648,1345200.0,18.32811737060547,83.86000061035156,25.856966018676758,12902.0,4.267000198364258,18.2313232421875
2010-11-29,18.37972876868765,18.231322092570522,1274200.0,18.31197738647461,85.7300033569336,26.082529067993164,12895.7001953125,4.210000038146973,18.43458366394043
2010-11-30,18.466846537225333,18.26036784031029,2585600.0,18.43458366394043,84.11000061035156,25.924633026123047,12952.900390625,4.179999828338623,18.653961181640625
2010-12-01,18.712033106980552,18.44425687005728,1569400.0,18.653961181640625,86.75,26.686241149902344,13148.400390625,4.269000053405762,18.473295211791992
2010-12-02,18.792690842294643,18.473295211791992,1659800.0,18.473295211791992,88.0,26.91245460510254,13163.5,4.3429999351501465,18.33133888244629
2010-12-03,18.53459060961896,18.279719532924922,1912200.0,18.33133888244629,89.19000244140625,27.32719612121582,13179.0,4.348999977111816,18.350692749023438
2010-12-06,18.415217230059874,18.202286073428997,1539600.0,18.350692749023438,89.37999725341797,27.19900131225586,13276.0,4.48799991607666,18.24422836303711
2010-12-07,18.38295557558606,18.19906159257042,2163000.0,18.24422836303711,88.69000244140625,27.64389991760254,13250.7001953125,4.39300012588501,18.076467514038086
2010-12-08,18.26036152065921,18.04097898105816,1330200.0,18.076467514038086,88.27999877929688,27.191455841064453,13152.0,4.605999946594238,17.886119842529297
2010-12-09,18.160348615632206,17.828047924964082,1953000.0,17.886119842529297,88.37000274658203,27.297021865844727,13166.900390625,4.434999942779541,17.740943908691406
2010-12-10,18.02484973586297,17.644156544603078,1698200.0,17.740943908691406,87.79000091552734,27.297021865844727,13239.5,4.416999816894531,17.989364624023438
2010-12-13,18.086152006535013,17.75062553160837,1517000.0,17.989364624023438,88.61000061035156,27.62128448486328,13295.900390625,4.420000076293945,17.90547752380371
2010-12-14,18.095824090852417,17.86353642104321,13996200.0,17.90547752380371,88.27999877929688,27.583572387695312,13280.099609375,4.255000114440918,17.97968101501465
2010-12-15,17.992586159593827,17.769977953763437,2752000.0,17.97968101501465,88.62000274658203,27.839948654174805,13229.099609375,4.2220001220703125,17.9377384185791
2010-12-16,18.031298862943128,17.821595819133183,1626400.0,17.9377384185791,87.69999694824219,27.508167266845703,13181.2001953125,4.047999858856201,17.97968101501465
2010-12-17,18.00226440267705,17.64738154166588,5004200.0,17.97968101501465,88.0199966430664,27.372434616088867,13201.5,4.065999984741211,17.834508895874023
2010-12-20,17.98614133322568,17.834508895874023,1209800.0,17.834508895874023,88.80999755859375,27.628814697265625,13193.2998046875,4.236999988555908,18.076467514038086
2010-12-21,18.111956047018015,17.879668362569287,2672200.0,18.076467514038086,89.81999969482422,28.292388916015625,13365.2001953125,4.059000015258789,18.06356430053711
2010-12-22,18.12486189488763,18.03775400984064,864000.0,18.06356430053711,90.4800033569336,28.910724639892578,13380.7001953125,4.1519999504089355,18.102279663085938
2010-12-23,18.11841048045121,17.999040955105215,743400.0,18.102279663085938,91.51000213623047,28.880569458007812,13371.2001953125,4.083000183105469,18.14421844482422
2010-12-29,18.211966381145963,18.008714687301286,965000.0,18.128084182739258,91.12000274658203,28.65433692932129,13449.2001953125,4.2870001792907715,18.273263931274414
2010-12-30,18.311978129322274,18.118405908380822,937800.0,18.273263931274414,89.83999633789062,28.79007911682129,13434.400390625,4.3379998207092285,18.153902053833008
2010-12-31,18.208747088189824,18.09583011704186,559600.0,18.153902053833008,91.37999725341797,28.865478515625,13443.2001953125,4.40500020980835,17.97323226928711
2011-01-04,18.33134210803704,17.97323226928711,1289800.0,17.97323226928711,89.37999725341797,28.684505462646484,13402.2998046875,4.669000148773193,17.840959548950195
2011-01-05,18.0861524523258,17.802245333412944,1269800.0,17.840959548950195,90.30000305175781,28.83530616760254,13396.0,4.4730000495910645,17.663511276245117
2011-01-06,17.889346369753085,17.58285597361386,1162400.0,17.663511276245117,88.37999725341797,28.005842208862305,13311.7001953125,4.434000015258789,17.708681106567383
2011-01-07,17.744169642765307,17.605442399829307,941000.0,17.708681106567383,88.02999877929688,27.885202407836914,13272.2998046875,4.421999931335449,17.598989486694336
2011-01-10,17.90225425874105,17.450584002464314,1424200.0,17.598989486694336,89.25,27.78717041015625,13245.099609375,4.39900016784668,17.886119842529297
2011-01-11,17.95387123349023,17.66673731632788,1650000.0,17.886119842529297,91.11000061035156,28.22452735900879,13401.099609375,4.480999946594238,17.837724685668945
2011-01-12,17.94418903121298,17.769974535713462,1538000.0,17.837724685668945,91.86000061035156,28.413034439086914,13460.2001953125,4.531000137329102,17.8248233795166
2011-01-13,17.86353758343654,17.69254872131299,1066000.0,17.8248233795166,91.4000015258789,28.7976131439209,13401.5,4.4070000648498535,18.04743003845215
2011-01-14,18.108728855981564,17.766749930440458,1459800.0,18.04743003845215,91.54000091552734,28.94088363647461,13464.099609375,4.480000019073486,18.018396377563477
2011-01-18,18.140998891880614,17.93129574668649,1105000.0,18.021629333496094,91.37999725341797,29.250045776367188,13559.2001953125,4.425000190734863,17.88934898376465
2011-01-19,18.02162365017994,17.8280501571584,1130800.0,17.88934898376465,90.86000061035156,28.556310653686523,13439.0,4.560999870300293,17.786113739013672
2011-01-20,17.911935857062655,17.708684080605167,1080600.0,17.786113739013672,88.86000061035156,28.405502319335938,13331.2998046875,4.695000171661377,17.921607971191406
2011-01-21,18.09259804938641,17.811916710552104,2899200.0,17.921607971191406,89.11000061035156,28.69957733154297,13258.599609375,4.736000061035156,18.16680908203125
2011-01-24,18.18939247859773,17.9216161611626,1121800.0,18.16680908203125,87.87000274658203,28.865478515625,13347.599609375,4.579999923706055,18.13131332397461
2011-01-25,18.270040550962268,18.03130029988746,1196400.0,18.13131332397461,86.19000244140625,28.360267639160156,13259.599609375,4.4730000495910645,18.350692749023438
2011-01-26,18.470062238984475,18.073238342058232,1469600.0,18.350692749023438,87.33000183105469,29.483808517456055,13465.7998046875,4.491000175476074,18.49587631225586
2011-01-27,18.528137944031286,18.341017033767187,839600.0,18.49587631225586,85.63999938964844,29.069072723388672,13410.2001953125,4.315999984741211,18.508779525756836
2011-01-28,18.592661734320746,18.392635686639004,1006000.0,18.508779525756836,89.33999633789062,30.19263458251953,13437.599609375,4.322999954223633,18.731388092041016
2011-01-31,18.831399880540147,18.411992549283344,1476400.0,18.731388092041016,92.19000244140625,31.263397216796875,13552.0,4.420000076293945,18.94109535217285
2011-02-01,18.94109535217285,18.705581961742602,1001400.0,18.94109535217285,90.7699966430664,31.37650489807129,13712.599609375,4.3470001220703125,18.876567840576172
2011-02-02,19.044331029769328,18.81849715076156,1086400.0,18.876567840576172,90.86000061035156,31.37650489807129,13680.2998046875,4.428999900817871,18.60879135131836
2011-02-03,18.84107901459628,18.382956259876188,4047400.0,18.60879135131836,90.54000091552734,31.647972106933594,13841.400390625,4.336999893188477,18.524911880493164
2011-02-04,18.712032799222552,18.405542360681007,1315400.0,18.524911880493164,89.02999877929688,30.6224422454834,13791.900390625,4.309999942779541,18.563623428344727
2011-02-07,18.586206813018695,18.499098944689603,1995200.0,18.563623428344727,87.4800033569336,30.456554412841797,13811.900390625,4.104000091552734,18.582977294921875
2011-02-08,18.66363258045661,18.505548910001643,2445800.0,18.582977294921875,86.94000244140625,30.501800537109375,13892.5,4.039999961853027,18.57975959777832
2011-02-09,18.65396234462721,18.524913340114566,2676000.0,18.57975959777832,86.70999908447266,30.53196144104004,13784.2998046875,4.044000148773193,18.53136444091797
2011-02-10,18.566852975874173,18.43780521231811,1612600.0,18.53136444091797,86.7300033569336,31.01456069946289,13840.599609375,3.9860000610351562,18.824220657348633
2011-02-11,18.83072874792982,18.456522849196514,3950400.0,18.824220657348633,85.58000183105469,30.350988388061523,13766.7998046875,3.9100000858306885,18.723352432250977
2011-02-14,18.807955145639987,18.700574730904258,1316800.0,18.723352432250977,84.80999755859375,31.37650489807129,13910.7998046875,3.924999952316284,18.742870330810547
2011-02-15,18.788426962311647,18.62898185528601,867600.0,18.742870330810547,84.31999969482422,31.57254981994629,13929.400390625,3.9760000705718994,18.677793502807617
