Date,Open,High,Low,Volume,Vix Close,CRM Close,CAD Close,TSX Close,Shop Close
2018-12-13,215.94000244140625,219.3000030517578,213.16000366210938,322400.0,20.649999618530273,141.13999938964844,1.3345999717712402,14750.400390625,215.1199951171875
2018-12-14,198.67999267578125,199.58999633789062,187.24000549316406,938900.0,21.6299991607666,137.0399932861328,1.3346999883651733,14595.099609375,187.66000366210938
2018-12-17,187.24000549316406,187.24000549316406,172.52000427246094,643900.0,24.520000457763672,130.8300018310547,1.3387900590896606,14362.7001953125,173.8000030517578
2018-12-18,180.0,183.1300048828125,176.5800018310547,469000.0,25.579999923706055,132.32000732421875,1.341230034828186,14416.900390625,181.00999450683594
2018-12-19,182.02000427246094,188.8000030517578,177.86000061035156,451600.0,25.579999923706055,131.16000366210938,1.3457000255584717,14264.099609375,179.44000244140625
2018-12-20,177.0,181.99000549316406,164.27000427246094,845600.0,28.3799991607666,127.7300033569336,1.3474899530410767,14141.7998046875,172.08999633789062
2018-12-21,173.22000122070312,173.9600067138672,165.58999633789062,588600.0,30.110000610351562,122.91000366210938,1.3498400449752808,13935.400390625,166.38999938964844
2018-12-24,162.60000610351562,166.85000610351562,160.02000427246094,381300.0,36.06999969482422,121.33000183105469,1.3595399856567383,13780.2001953125,161.55999755859375
2018-12-27,171.02999877929688,180.5,171.0,440100.0,29.959999084472656,135.1999969482422,1.357300043106079,14165.2001953125,180.25999450683594
2018-12-28,183.77000427246094,185.4499969482422,176.5800018310547,351100.0,28.34000015258789,134.67999267578125,1.361899971961975,14222.0,182.02000427246094
2018-12-31,185.0,191.64999389648438,184.10000610351562,301300.0,25.420000076293945,136.97000122070312,1.3622000217437744,14322.900390625,188.7899932861328
2019-01-02,182.02000427246094,188.99000549316406,179.13999938964844,301600.0,23.219999313354492,135.5500030517578,1.3625400066375732,14347.2001953125,187.11000061035156
2019-01-03,184.83999633789062,184.83999633789062,174.58999633789062,315700.0,25.450000762939453,130.39999389648438,1.3631199598312378,14212.7998046875,174.91000366210938
2019-01-04,180.0,186.75,179.14999389648438,268400.0,21.3799991607666,137.9600067138672,1.3478800058364868,14426.599609375,184.97999572753906
2019-01-07,186.86000061035156,193.89999389648438,185.1999969482422,280400.0,21.399999618530273,142.22000122070312,1.3369300365447998,14504.099609375,191.91000366210938
2019-01-08,195.0,199.08999633789062,191.67999267578125,276400.0,20.469999313354492,145.72000122070312,1.3295999765396118,14605.2001953125,193.2100067138672
2019-01-09,194.64999389648438,198.6699981689453,191.0,259800.0,19.979999542236328,145.99000549316406,1.3246999979019165,14804.7001953125,196.36000061035156
2019-01-10,194.86000061035156,198.3000030517578,191.50999450683594,167900.0,19.5,147.0399932861328,1.3211499452590942,14903.5,195.9600067138672
2019-01-11,194.80999755859375,199.11000061035156,194.6199951171875,153100.0,18.190000534057617,147.5500030517578,1.3238999843597412,14939.2001953125,198.1300048828125
2019-01-14,195.1999969482422,199.0,191.75,229600.0,19.06999969482422,146.0500030517578,1.326740026473999,14975.5,197.6999969482422
2019-01-15,198.89999389648438,205.8800048828125,198.47000122070312,264600.0,18.600000381469727,149.19000244140625,1.3276100158691406,15046.2998046875,204.72000122070312
2019-01-16,206.02999877929688,210.24000549316406,203.55999755859375,275700.0,19.040000915527344,148.5399932861328,1.3259600400924683,15111.2998046875,209.11000061035156
2019-01-17,208.97000122070312,212.60000610351562,207.67999267578125,219000.0,18.059999465942383,149.82000732421875,1.3258700370788574,15211.2001953125,209.67999267578125
2019-01-18,212.5,212.5,209.0500030517578,227900.0,17.799999237060547,152.50999450683594,1.3280199766159058,15303.7998046875,210.5500030517578
2019-01-22,209.3300018310547,211.27000427246094,205.6699981689453,201600.0,20.799999237060547,148.9499969482422,1.3294999599456787,15233.7998046875,208.8699951171875
2019-01-23,210.8800048828125,213.8000030517578,206.5,181400.0,19.520000457763672,149.75,1.3356000185012817,15208.2998046875,209.19000244140625
2019-01-24,209.00999450683594,212.72999572753906,208.8699951171875,156800.0,18.889999389648438,146.8699951171875,1.3341100215911865,15280.7998046875,211.5
2019-01-25,212.91000366210938,216.36500549316406,212.1999969482422,239200.0,17.420000076293945,149.74000549316406,1.3350499868392944,15366.099609375,215.4600067138672
2019-01-28,211.63999938964844,213.82000732421875,210.1999969482422,179900.0,18.8700008392334,147.3300018310547,1.322100043296814,15378.599609375,211.30999755859375
2019-01-29,212.8699951171875,212.8699951171875,205.07000732421875,224600.0,19.1299991607666,145.17999267578125,1.3260300159454346,15463.099609375,208.61000061035156
2019-01-30,211.11000061035156,214.0399932861328,208.8000030517578,158800.0,17.65999984741211,149.16000366210938,1.327139973640442,15484.599609375,213.6199951171875
2019-01-31,213.5,222.8300018310547,212.9499969482422,348100.0,16.56999969482422,151.97000122070312,1.3141000270843506,15540.599609375,221.17999267578125
2019-02-01,221.25,223.75999450683594,219.3300018310547,159100.0,16.139999389648438,155.8699951171875,1.3125900030136108,15506.2998046875,223.25
2019-02-04,223.5500030517578,229.3699951171875,223.5500030517578,162600.0,15.729999542236328,157.72000122070312,1.3099000453948975,15602.2998046875,227.61000061035156
2019-02-05,228.63999938964844,232.25,227.55999755859375,168000.0,15.569999694824219,158.99000549316406,1.311650037765503,15702.7001953125,227.9499969482422
2019-02-06,226.60000610351562,229.82000732421875,225.0399932861328,182600.0,15.380000114440918,158.1300048828125,1.312399983406067,15712.2998046875,229.1199951171875
2019-02-07,226.88999938964844,231.0,226.88999938964844,207100.0,16.3700008392334,154.92999267578125,1.3213000297546387,15703.400390625,228.72000122070312
2019-02-08,226.8000030517578,234.69000244140625,225.25,248000.0,15.720000267028809,156.6699981689453,1.331089973449707,15633.2998046875,233.3000030517578
2019-02-11,235.0,239.5,229.8300018310547,331600.0,15.970000267028809,159.91000366210938,1.3273999691009521,15568.900390625,229.8300018310547
2019-02-12,216.6999969482422,232.92999267578125,212.82000732421875,445500.0,15.430000305175781,162.7899932861328,1.3300000429153442,15642.099609375,232.3699951171875
2019-02-13,235.5399932861328,238.17999267578125,226.39999389648438,268900.0,15.649999618530273,160.39999389648438,1.3228600025177002,15626.7001953125,227.52999877929688
2019-02-14,227.0,235.50999450683594,226.0500030517578,256700.0,16.219999313354492,159.47000122070312,1.325909972190857,15696.0,234.38999938964844
2019-02-15,235.02999877929688,236.67999267578125,230.36000061035156,223100.0,14.90999984741211,159.0500030517578,1.329699993133545,15838.2001953125,236.0500030517578
2019-02-19,237.02999877929688,245.5,235.5,326200.0,14.880000114440918,160.61000061035156,1.3234000205993652,15937.400390625,239.75
2019-02-20,241.0399932861328,242.60000610351562,233.55999755859375,233200.0,14.020000457763672,158.5399932861328,1.320889949798584,16031.2001953125,236.35000610351562
2019-02-21,236.97000122070312,238.25,233.74000549316406,214300.0,14.460000038146973,159.6300048828125,1.3170000314712524,16000.900390625,236.16000366210938
2019-02-22,237.6300048828125,241.47000122070312,236.88999938964844,183000.0,13.510000228881836,161.30999755859375,1.322540044784546,16013.0,241.47000122070312
2019-02-25,244.99000549316406,248.74000549316406,242.67999267578125,233600.0,14.850000381469727,161.36000061035156,1.313099980354309,16057.0,247.72999572753906
2019-02-26,246.86000061035156,248.1999969482422,242.52000427246094,227200.0,15.170000076293945,163.0,1.318519949913025,16067.900390625,244.13999938964844
2019-02-27,243.9600067138672,248.97000122070312,242.74000549316406,188100.0,14.699999809265137,163.1199951171875,1.3162000179290771,16074.2998046875,248.8699951171875
2019-02-28,248.9499969482422,252.0,247.1199951171875,295400.0,14.779999732971191,163.64999389648438,1.3144999742507935,15999.0,249.27999877929688
2019-03-01,252.0,256.3500061035156,250.3300018310547,237600.0,13.569999694824219,164.52999877929688,1.3164299726486206,16068.2998046875,254.7100067138672
2019-03-04,255.5500030517578,259.3900146484375,243.1699981689453,326000.0,14.630000114440918,158.5,1.3283599615097046,16038.099609375,248.2100067138672
2019-03-05,248.2100067138672,252.67999267578125,245.97999572753906,210800.0,14.739999771118164,156.97000122070312,1.3311899900436401,16086.5,250.9199981689453
2019-03-06,251.8000030517578,252.89999389648438,247.5399932861328,244400.0,15.739999771118164,156.7899932861328,1.3353300094604492,16092.099609375,251.9499969482422
2019-03-07,251.0500030517578,255.3000030517578,248.41000366210938,203600.0,16.59000015258789,155.60000610351562,1.3443000316619873,16056.5,251.92999267578125
2019-03-08,245.1300048828125,254.74000549316406,243.0,327900.0,16.049999237060547,155.05999755859375,1.3444700241088867,15996.2001953125,254.36000061035156
2019-03-11,256.8999938964844,269.3500061035156,256.67999267578125,590500.0,14.329999923706055,157.64999389648438,1.3417999744415283,16106.2001953125,268.4599914550781
2019-03-12,268.4599914550781,272.6099853515625,264.239990234375,447800.0,13.770000457763672,158.27999877929688,1.339460015296936,16136.7001953125,270.5199890136719
2019-03-13,272.5,275.5,269.94000244140625,452300.0,13.40999984741211,159.80999755859375,1.3357000350952148,16150.0,273.3800048828125
2019-03-14,272.989990234375,279.3800048828125,271.2099914550781,468200.0,13.5,160.6699981689453,1.3294999599456787,16087.599609375,277.2900085449219
2019-03-15,278.6499938964844,279.57000732421875,271.739990234375,5829400.0,12.880000114440918,161.50999450683594,1.3324700593948364,16140.400390625,273.4200134277344
2019-03-18,272.70001220703125,274.9200134277344,268.8699951171875,422200.0,13.100000381469727,161.9499969482422,1.3341000080108643,16251.400390625,274.9200134277344
2019-03-19,276.3599853515625,276.3599853515625,262.5299987792969,539700.0,13.5600004196167,163.92999267578125,1.3336999416351318,16188.099609375,268.7699890136719
2019-03-20,267.45001220703125,270.7200012207031,265.0,362300.0,13.90999984741211,163.50999450683594,1.332200050354004,16167.599609375,267.4800109863281
2019-03-21,265.95001220703125,274.5,265.260009765625,316500.0,13.630000114440918,166.9499969482422,1.3286000490188599,16244.599609375,274.0
2019-03-22,274.010009765625,274.3399963378906,266.44000244140625,462100.0,16.479999542236328,161.5,1.3365000486373901,16089.2998046875,267.0199890136719
2019-03-25,265.82000732421875,271.8999938964844,264.0,329600.0,16.329999923706055,160.8800048828125,1.3424999713897705,16065.900390625,269.8999938964844
2019-03-26,273.489990234375,277.4800109863281,271.510009765625,397200.0,14.680000305175781,159.39999389648438,1.3392000198364258,16155.2001953125,273.5299987792969
2019-03-27,276.3500061035156,276.3800048828125,264.0,348100.0,15.149999618530273,155.1199951171875,1.3379100561141968,16132.5,268.3699951171875
2019-03-28,268.8699951171875,273.8399963378906,264.6400146484375,289400.0,14.430000305175781,155.17999267578125,1.3411699533462524,16155.5,273.5400085449219
2019-03-29,275.20001220703125,277.2900085449219,271.92999267578125,216600.0,13.710000038146973,158.3699951171875,1.3430500030517578,16102.099609375,275.8599853515625
2019-04-01,278.9100036621094,280.260009765625,271.5,249800.0,13.399999618530273,161.17999267578125,1.3346999883651733,16228.099609375,274.3800048828125
2019-04-02,275.25,275.25,264.5,404800.0,13.359999656677246,160.50999450683594,1.3310999870300293,16263.900390625,268.8399963378906
2019-04-03,270.3299865722656,274.1000061035156,265.20001220703125,342600.0,13.739999771118164,162.6199951171875,1.3343000411987305,16279.900390625,273.70001220703125
2019-04-04,273.7099914550781,273.7099914550781,254.22999572753906,580000.0,13.579999923706055,158.52000427246094,1.3342000246047974,16311.599609375,260.25
2019-04-05,261.4599914550781,265.0,260.8299865722656,239200.0,12.819999694824219,158.55999755859375,1.3364700078964233,16396.19921875,263.55999755859375
2019-04-08,262.239990234375,267.3900146484375,260.8299865722656,264600.0,13.180000305175781,158.47000122070312,1.3371000289916992,16407.30078125,266.4200134277344
2019-04-09,264.5199890136719,272.04998779296875,262.2699890136719,380400.0,14.279999732971191,156.97000122070312,1.3313599824905396,16336.5,271.82000732421875
2019-04-10,272.1000061035156,276.1000061035156,270.6300048828125,239600.0,13.300000190734863,160.24000549316406,1.3327800035476685,16396.30078125,275.1499938964844
2019-04-11,277.82000732421875,282.92999267578125,276.0400085449219,263700.0,13.020000457763672,160.72999572753906,1.331779956817627,16399.5,282.1700134277344
2019-04-12,284.70001220703125,286.5,282.8900146484375,394600.0,12.010000228881836,160.7100067138672,1.3377900123596191,16480.5,286.4700012207031
2019-04-15,286.55999755859375,294.19000244140625,284.239990234375,248600.0,12.319999694824219,160.08999633789062,1.3332500457763672,16515.5,291.6700134277344
2019-04-16,294.19000244140625,296.2099914550781,285.44000244140625,272600.0,12.180000305175781,158.69000244140625,1.3367999792099,16502.19921875,287.4800109863281
2019-04-17,288.5400085449219,291.2099914550781,281.8800048828125,193600.0,12.600000381469727,155.33999633789062,1.3359299898147583,16544.19921875,289.5299987792969
2019-04-18,289.8399963378906,295.45001220703125,285.6000061035156,244000.0,12.09000015258789,155.99000549316406,1.3348000049591064,16612.80078125,295.45001220703125
2019-04-22,293.25,301.489990234375,293.25,203600.0,12.420000076293945,158.75999450683594,1.338089942932129,16577.30078125,299.489990234375
2019-04-23,302.1000061035156,305.1099853515625,298.2799987792969,280900.0,12.279999732971191,161.22999572753906,1.334529995918274,16669.400390625,299.7900085449219
2019-04-24,301.6000061035156,301.80999755859375,294.7200012207031,240200.0,13.140000343322754,159.55999755859375,1.342769980430603,16586.5,296.3299865722656
2019-04-25,297.7699890136719,299.75,292.4800109863281,177300.0,13.25,163.08999633789062,1.3493000268936157,16576.099609375,295.3699951171875
2019-04-26,296.2099914550781,303.1300048828125,295.5,273000.0,12.729999542236328,165.9600067138672,1.3478000164031982,16613.5,299.1000061035156
2019-04-29,302.32000732421875,307.6499938964844,301.25,224900.0,13.109999656677246,165.36000061035156,1.3459999561309814,16600.400390625,303.0400085449219
2019-04-30,304.0,332.760009765625,304.0,554200.0,13.119999885559082,165.35000610351562,1.3454699516296387,16580.69921875,325.75
2019-05-01,325.95001220703125,338.3999938964844,318.8800048828125,464900.0,14.800000190734863,162.14999389648438,1.3387900590896606,16502.80078125,331.0
2019-05-02,331.8999938964844,350.9800109863281,330.42999267578125,675800.0,14.420000076293945,161.8300018310547,1.3438899517059326,16410.900390625,343.8500061035156
2019-05-03,348.95001220703125,357.5400085449219,342.4800109863281,308600.0,12.869999885559082,163.33999633789062,1.3469200134277344,16494.400390625,354.8599853515625
